-1.267074227333068848e+00,-1.182172149419784546e-01,-3.436283171176910400e-01,-3.457617387175559998e-02,-7.107822299003601074e-01,-4.524251520633697510e-01,-1.564949870109558105e+00,1.368926912546157837e-01,6.629086136817932129e-01,1.322066903114318848e+00,-2.657868266105651855e-01,-5.285684466361999512e-01,-7.671822905540466309e-01,9.690036773681640625e-01,-3.110365867614746094e-01,8.305399119853973389e-02,-5.942329168319702148e-01,5.946676135063171387e-01,1.649091124534606934e+00,-1.460799098014831543e+00,9.881358742713928223e-01,1.236502647399902344e+00,-4.727424383163452148e-01,-4.395346939563751221e-01,-3.887118697166442871e-01,7.092320919036865234e-01,-7.056872248649597168e-01,-1.442088365554809570e+00,7.285783886909484863e-01,1.385319232940673828e+00,-1.872846722602844238e+00,2.323165535926818848e-01,1.522632479667663574e+00,1.735052466392517090e+00,-1.407621979713439941e+00,2.242044061422348022e-01,-5.866161584854125977e-01,-5.678555369377136230e-01,-6.322549581527709961e-01,7.603441476821899414e-01,-4.969542473554611206e-02,1.544267892837524414e+00,1.185832500457763672e+00,2.591303586959838867e-01,1.412401437759399414e+00,-6.907877922058105469e-01,4.556545019149780273e-01,1.150093436241149902e+00,1.711489558219909668e+00,1.466069459915161133e+00,8.431673645973205566e-01,-2.082323729991912842e-01,5.937669873237609863e-01,-2.657111287117004395e-01,-3.759483397006988525e-01,-8.395524621009826660e-01,7.774056196212768555e-01,-2.158905565738677979e-01,1.113910079002380371e+00,-5.963116288185119629e-01,-4.581047892570495605e-01,9.642342925071716309e-01,3.856621682643890381e-01,-2.148189097642898560e-01,-7.449889779090881348e-01,1.082585096359252930e+00,-8.416991233825683594e-01,6.547332406044006348e-01,1.490808963775634766e+00,7.841737866401672363e-01,1.058430969715118408e-01,-9.473098516464233398e-01,-5.419105291366577148e-01,4.132260978221893311e-01,2.226078361272811890e-01,1.814247131347656250e+00,1.496287465095520020e+00,5.620236042886972427e-03,1.815624535083770752e-01,-1.203604459762573242e+00,5.925569534301757812e-01,-1.434617996215820312e+00,6.738533973693847656e-01,-6.845846176147460938e-01,-2.186068773269653320e+00,6.292384266853332520e-01,-5.381387472152709961e-01,8.635633587837219238e-01,2.613360583782196045e-01,1.960252046585083008e+00,5.153727531433105469e-01,-1.208423852920532227e+00,-4.508577883243560791e-01,8.577604889869689941e-01,-1.981498718261718750e+00,-2.322508573532104492e+00,1.683239459991455078e+00,6.433989405632019043e-01,3.969059586524963379e-01,-4.310351908206939697e-01
9.023554921150207520e-01,-1.040207505226135254e+00,8.369293808937072754e-01,1.538127660751342773e+00,1.847357749938964844e-01,1.445991545915603638e-02,6.271880865097045898e-01,-7.219535112380981445e-01,7.064166665077209473e-01,5.480007827281951904e-02,7.625886201858520508e-01,7.879102230072021484e-01,-9.948995113372802734e-01,1.367409229278564453e+00,-1.076106309890747070e+00,1.568065643310546875e+00,8.860371708869934082e-01,2.497925281524658203e+00,9.647170454263687134e-02,-1.909110069274902344e+00,-3.026743233203887939e-02,-5.067418217658996582e-01,1.994071960449218750e+00,8.444913625717163086e-01,-8.607421517372131348e-01,5.511337518692016602e-01,-1.997820734977722168e+00,2.457520484924316406e+00,1.932358264923095703e+00,3.068183660507202148e-01,3.345878124237060547e-01,6.589892506599426270e-01,-1.200177788734436035e+00,6.451805830001831055e-01,-1.642237424850463867e+00,1.529252409934997559e+00,1.423333406448364258e+00,8.129260540008544922e-01,1.000241994857788086e+00,-6.666568517684936523e-01,-2.911411523818969727e-01,9.882781505584716797e-01,6.002418324351310730e-02,-7.958853840827941895e-01,5.120130181312561035e-01,8.397833704948425293e-01,2.006173610687255859e+00,1.518852829933166504e+00,5.803703069686889648e-01,-7.949257493019104004e-01,8.702727556228637695e-01,1.159917950630187988e+00,-5.070194229483604431e-02,-2.009053379297256470e-01,-1.531482815742492676e+00,1.922930479049682617e-01,4.233340919017791748e-02,1.398437142372131348e+00,-4.167052805423736572e-01,9.967717528343200684e-01,-2.276602983474731445e+00,2.688423693180084229e-01,5.427840948104858398e-01,-3.304803073406219482e-01,7.451523542404174805e-01,-7.077098488807678223e-01,-1.299762248992919922e+00,8.142901062965393066e-01,1.581793069839477539e+00,-1.213846445083618164e+00,1.143478825688362122e-01,5.377603173255920410e-01,2.914976477622985840e-01,5.890855789184570312e-01,2.021716237068176270e-01,-9.157733917236328125e-01,9.838637709617614746e-01,1.027796149253845215e+00,6.595888733863830566e-01,-7.476909756660461426e-01,-1.911988258361816406e-01,-1.634605288505554199e+00,-9.602385759353637695e-01,-3.655050396919250488e-01,5.143215656280517578e-01,8.908541202545166016e-01,-9.648265838623046875e-01,-8.519359230995178223e-01,-6.042068004608154297e-01,1.405024528503417969e+00,7.178215384483337402e-01,7.407163381576538086e-01,8.249990940093994141e-01,8.122728466987609863e-01,-7.575162053108215332e-01,7.278765439987182617e-01,8.676706552505493164e-01,9.949247837066650391e-01,1.279217839241027832e+00,-4.964556097984313965e-01
1.193550586700439453e+00,-1.054087758064270020e+00,2.769289910793304443e-01,9.708089232444763184e-01,-1.025721579790115356e-01,1.800686955451965332e+00,-9.657122194766998291e-03,-1.928942799568176270e+00,9.579567909240722656e-01,5.674020051956176758e-01,-1.269481420516967773e+00,2.453604936599731445e-01,-5.597513914108276367e-01,5.296935439109802246e-01,-6.757944822311401367e-01,1.005115509033203125e+00,3.157044947147369385e-01,9.934766292572021484e-01,1.420851051807403564e-01,-1.253493189811706543e+00,2.694351598620414734e-03,6.506986618041992188e-01,-7.818351387977600098e-01,-8.542187213897705078e-01,2.703837156295776367e+00,5.400691628456115723e-01,-5.399913191795349121e-01,-1.464033722877502441e+00,1.864740371704101562e+00,1.078641057014465332e+00,-1.584004998207092285e+00,3.633526563644409180e-01,7.930747866630554199e-01,-2.532947659492492676e-01,-1.563414096832275391e+00,4.741619527339935303e-01,5.529698729515075684e-01,6.964088678359985352e-01,-1.371346354484558105e+00,-9.167537093162536621e-01,-3.655074536800384521e-01,3.980092704296112061e-01,-1.268662333488464355e+00,3.665948212146759033e-01,1.344761133193969727e+00,-3.144044578075408936e-01,1.051892399787902832e+00,1.813622713088989258e+00,6.437880396842956543e-01,-6.892630457878112793e-02,-1.014813423156738281e+00,-6.733940839767456055e-01,4.717377126216888428e-01,-1.374747872352600098e+00,-3.589566424489021301e-02,-2.216953039169311523e+00,1.560204476118087769e-01,-9.195030927658081055e-01,8.740061521530151367e-02,1.029578208923339844e+00,-1.688961148262023926e+00,1.813178896903991699e+00,1.827337145805358887e+00,2.901055514812469482e-01,6.132047623395919800e-02,2.175129652023315430e+00,-1.185734570026397705e-01,-6.389085203409194946e-02,-4.964489936828613281e-01,1.418922066688537598e+00,-6.677281856536865234e-01,-1.184388756752014160e+00,-3.104868233203887939e-01,-1.372242420911788940e-01,-8.992089629173278809e-01,5.419558659195899963e-02,-9.002201557159423828e-01,-8.393607139587402344e-01,-3.690954744815826416e-01,1.013591438531875610e-01,8.999925851821899414e-01,-5.528891682624816895e-01,1.290380358695983887e+00,7.458203434944152832e-01,-5.255988240242004395e-01,4.172246456146240234e-01,-5.711255669593811035e-01,1.547667741775512695e+00,-1.784566044807434082e+00,-8.040888309478759766e-01,7.858415246009826660e-01,1.152240872383117676e+00,-6.947058439254760742e-01,-7.280273437500000000e-01,-7.976759225130081177e-02,1.366969585418701172e+00,1.794303953647613525e-01,-6.570351719856262207e-01,1.497844099998474121e+00,1.039792895317077637e-01
-1.146615594625473022e-01,-3.470162451267242432e-01,1.374753594398498535e+00,-1.509044766426086426e+00,-5.039966702461242676e-01,1.306426882743835449e+00,4.730338156223297119e-01,-8.439950942993164062e-01,2.634193599224090576e-01,3.931556940078735352e-01,-3.789559006690979004e-01,-2.228608727455139160e-01,-1.120400242507457733e-02,1.817508220672607422e+00,1.099170207977294922e+00,7.090191841125488281e-01,-3.767833486199378967e-02,-4.420333504676818848e-01,9.975231289863586426e-01,-1.774326086044311523e+00,-3.631820082664489746e-01,-1.324580192565917969e+00,-2.748075127601623535e-01,-6.995969414710998535e-01,9.371493458747863770e-01,8.414404988288879395e-01,-6.432064771652221680e-01,2.004121541976928711e+00,-2.958982065320014954e-02,5.692902803421020508e-01,-2.121765166521072388e-01,-2.215521574020385742e+00,1.367781519889831543e+00,8.312264084815979004e-01,-1.183907508850097656e+00,1.499967575073242188e-01,8.943848609924316406e-01,1.074913620948791504e+00,7.222049236297607422e-01,-1.149699211120605469e+00,-2.855767309665679932e-01,1.096673250198364258e+00,-9.253497719764709473e-01,9.984757006168365479e-02,8.412562012672424316e-01,-5.727071762084960938e-01,7.839984893798828125e-01,-1.488588005304336548e-01,-5.013076066970825195e-01,1.081190824508666992e+00,-8.802003264427185059e-01,6.972054839134216309e-01,-8.371708393096923828e-01,-1.866514682769775391e+00,5.848670601844787598e-01,-9.233453273773193359e-01,9.792531132698059082e-01,-1.419308304786682129e+00,1.007817029953002930e+00,7.354698181152343750e-01,-2.286707162857055664e+00,7.858698368072509766e-01,-1.742313265800476074e+00,1.823413968086242676e-01,-1.992475390434265137e-01,-1.355943232774734497e-01,-4.026494026184082031e-01,3.107001781463623047e-01,-1.259106099605560303e-01,1.305577158927917480e+00,-1.926388777792453766e-02,5.507389307022094727e-01,-6.904260516166687012e-01,-9.061119556427001953e-01,-5.148609280586242676e-01,-1.019057273864746094e+00,1.349855303764343262e+00,4.874351918697357178e-01,1.402218639850616455e-01,1.711551547050476074e-01,-7.794730663299560547e-01,8.969759941101074219e-02,-9.282477498054504395e-01,1.131859540939331055e+00,-4.154857695102691650e-01,-2.135417610406875610e-02,-1.995462894439697266e+00,4.463294744491577148e-01,3.761644065380096436e-01,-9.015631079673767090e-01,1.661223769187927246e+00,9.443535208702087402e-01,1.190966486930847168e+00,-6.233540773391723633e-01,-1.393903851509094238e+00,-1.831135749816894531e+00,2.122435718774795532e-01,-1.806055545806884766e+00,3.715816438198089600e-01,4.287413358688354492e-01
-6.521143913269042969e-01,9.446313381195068359e-01,7.010335326194763184e-01,-1.888149857521057129e+00,-1.529900431632995605e+00,-8.162504434585571289e-01,-6.375170499086380005e-02,1.111032366752624512e+00,9.395118355751037598e-01,-9.689233303070068359e-01,-3.369086384773254395e-01,-1.871343016624450684e+00,-1.397420048713684082e+00,-7.398176193237304688e-01,6.297280192375183105e-01,2.353107929229736328e+00,-2.411229372024536133e+00,6.343258023262023926e-01,9.858991503715515137e-01,-2.523013114929199219e+00,-1.760091304779052734e+00,-5.572694353759288788e-03,6.881576776504516602e-02,1.745163798332214355e+00,7.318733930587768555e-01,3.974929749965667725e-01,-1.035117506980895996e+00,-8.482176661491394043e-01,5.283765196800231934e-01,-4.750307202339172363e-01,-1.123612642288208008e+00,-9.280323982238769531e-02,7.464207410812377930e-01,7.913490533828735352e-01,1.825342625379562378e-01,-1.054162263870239258e+00,-1.490158140659332275e-01,-4.304124712944030762e-01,1.143532514572143555e+00,3.373616635799407959e-01,9.751570820808410645e-01,1.772752553224563599e-01,-1.828820466995239258e+00,2.102638244628906250e+00,-2.037413120269775391e+00,1.821439385414123535e+00,1.009007930755615234e+00,1.061058521270751953e+00,-3.930119425058364868e-02,1.685462892055511475e-01,-1.806915998458862305e+00,-4.745593667030334473e-01,-1.679553389549255371e+00,-3.420817852020263672e-01,1.914435267448425293e+00,-1.620944589376449585e-01,-6.539484262466430664e-01,7.903872728347778320e-01,6.950238943099975586e-01,3.204029500484466553e-01,9.478893876075744629e-01,7.944405078887939453e-01,4.987892806529998779e-01,9.367114305496215820e-02,1.353381514549255371e+00,1.349492311477661133e+00,1.098720431327819824e+00,1.207410335540771484e+00,1.244686365127563477e+00,2.216093242168426514e-01,8.974913507699966431e-02,8.858985304832458496e-01,-1.433477282524108887e+00,1.204810589551925659e-01,-2.961722910404205322e-01,-1.462957739830017090e+00,1.131814479827880859e+00,-2.398443698883056641e+00,9.665955901145935059e-01,-1.103999018669128418e+00,-2.055401653051376343e-01,-1.340642452239990234e+00,2.101446092128753662e-01,-4.014039337635040283e-01,5.235502123832702637e-01,-1.202138662338256836e+00,1.307424187660217285e+00,2.452760696411132812e+00,-1.596380949020385742e+00,1.092404365539550781e+00,1.082700133323669434e+00,-1.453105658292770386e-01,-8.369015455245971680e-01,1.918632835149765015e-01,-2.050693273544311523e+00,-9.132824540138244629e-01,1.100401759147644043e+00,2.058025300502777100e-01,-2.640973031520843506e-01,7.972139120101928711e-01
9.303167462348937988e-01,2.402227669954299927e-01,1.178372740745544434e+00,6.938413977622985840e-01,4.819574207067489624e-02,-3.329373002052307129e-01,-1.945890903472900391e+00,7.777720093727111816e-01,-1.069199085235595703e+00,4.226618111133575439e-01,-2.237993106245994568e-02,-8.567341566085815430e-01,-1.388109564781188965e+00,3.618885874748229980e-01,-2.862302660942077637e-01,1.013727068901062012e+00,-1.093071550130844116e-01,8.990012407302856445e-01,9.370321631431579590e-01,-5.497134923934936523e-01,-7.078741192817687988e-01,-5.562974214553833008e-01,-1.789700746536254883e+00,5.198176503181457520e-01,1.468691110610961914e+00,4.878933429718017578e-01,1.234971880912780762e+00,-1.305690884590148926e+00,2.638612747192382812e+00,3.577099740505218506e-01,-2.344074547290802002e-01,-2.228312790393829346e-01,7.075328379869461060e-02,8.523149490356445312e-01,-4.856736361980438232e-01,-3.165741264820098877e-01,4.217296838760375977e-01,7.592931389808654785e-01,-1.055058091878890991e-01,1.298359513282775879e+00,1.368237257003784180e+00,1.175469040870666504e+00,-1.360167860984802246e+00,2.395956544205546379e-03,5.716819688677787781e-02,1.295286178588867188e+00,-3.181633353233337402e-02,-2.411442995071411133e-01,1.284362316131591797e+00,-1.822724819183349609e+00,-1.682471990585327148e+00,7.605261802673339844e-01,-1.805820465087890625e+00,-1.648564815521240234e+00,-1.295393109321594238e-01,-6.812970638275146484e-01,9.783617258071899414e-01,2.234704494476318359e-01,3.576843009795993567e-04,1.561706066131591797e+00,1.677049756050109863e+00,-8.204636573791503906e-01,1.150614380836486816e+00,6.712493896484375000e-01,-5.140479207038879395e-01,6.058503985404968262e-01,-1.430611014366149902e+00,6.187581419944763184e-01,3.972361683845520020e-01,1.046606659889221191e+00,-4.140589535236358643e-01,-1.477045893669128418e+00,1.678001880645751953e-01,-1.572482883930206299e-01,-5.237051248550415039e-01,-7.688918709754943848e-01,1.265154127031564713e-02,-1.129746913909912109e+00,-1.814145326614379883e+00,-6.712980568408966064e-02,-4.296350181102752686e-01,6.790171265602111816e-01,9.958034157752990723e-01,1.065244317054748535e+00,5.448836684226989746e-01,1.201070174574851990e-01,-3.789949119091033936e-01,-2.905651628971099854e-01,8.043971061706542969e-01,-5.485043525695800781e-01,-1.006140947341918945e+00,1.137116432189941406e+00,-9.263374805450439453e-01,5.067712068557739258e-01,4.917809963226318359e-01,6.489838361740112305e-01,5.421838164329528809e-01,-2.287995815277099609e-01,1.869650602340698242e+00,6.396392583847045898e-01
-1.697624444961547852e+00,-5.109111592173576355e-02,-7.485391497611999512e-01,3.920226693153381348e-01,9.817731380462646484e-01,1.679867267608642578e+00,1.535767078399658203e+00,-6.032834053039550781e-01,5.379003658890724182e-02,-1.460091620683670044e-01,-1.565250515937805176e+00,-1.717869877815246582e+00,-1.494876027107238770e+00,1.993672847747802734e+00,4.903685301542282104e-02,1.169164896011352539e+00,6.828227043151855469e-01,-9.741679579019546509e-02,1.104599535465240479e-01,2.507424680516123772e-03,1.221373379230499268e-01,3.557069897651672363e-01,-6.026469469070434570e-01,6.556169390678405762e-01,9.567578434944152832e-01,-5.446884632110595703e-01,-3.950627744197845459e-01,-1.683375239372253418e-01,1.431561470031738281e+00,1.672886729240417480e+00,1.084476232528686523e+00,4.159047305583953857e-01,-3.010939955711364746e-01,2.894373536109924316e-01,-1.320731282234191895e+00,2.826628684997558594e-01,-8.230491876602172852e-01,8.711562156677246094e-01,1.932181268930435181e-01,8.627900481224060059e-01,2.201821565628051758e+00,9.820597171783447266e-01,-4.750826358795166016e-01,7.058211565017700195e-01,8.306613564491271973e-01,-1.336817145347595215e+00,4.662387967109680176e-01,2.493864059448242188e+00,-4.930233359336853027e-01,-1.578010469675064087e-01,-3.320615291595458984e-01,-8.152673840522766113e-01,2.602926790714263916e-01,-1.800475955009460449e+00,4.563763141632080078e-01,-3.271747529506683350e-01,6.978196501731872559e-01,-4.383701384067535400e-01,-5.735876560211181641e-01,6.558516025543212891e-01,-1.829114675521850586e+00,8.486513495445251465e-01,-1.125575006008148193e-01,-1.467071771621704102e+00,1.531431525945663452e-01,1.220231279730796814e-01,-8.327970504760742188e-01,1.676697731018066406e+00,7.414237409830093384e-02,1.294083893299102783e-01,1.010419368743896484e+00,-1.047061324119567871e+00,-3.432582020759582520e-01,-9.045038819313049316e-01,-5.103850364685058594e-01,-5.236756801605224609e-01,3.069120943546295166e-01,-5.398173332214355469e-01,-3.179725706577301025e-01,-2.273954004049301147e-01,-6.027520895004272461e-01,1.023921847343444824e+00,8.620839715003967285e-01,-1.591403007507324219e+00,-6.459270715713500977e-01,5.250838994979858398e-01,-2.190885305404663086e+00,4.058830142021179199e-01,-8.213371038436889648e-01,-1.360830307006835938e+00,-6.595793645828962326e-03,6.416410207748413086e-01,-1.767882943153381348e+00,2.096636056900024414e+00,-9.320143461227416992e-01,7.964864373207092285e-02,1.830923557281494141e+00,8.779597282409667969e-01,5.965365767478942871e-01,1.022983670234680176e+00
5.450237989425659180e-01,-2.663873434066772461e-01,-5.741621851921081543e-01,-1.268997043371200562e-01,4.940296113491058350e-01,1.130340218544006348e+00,1.049897909164428711e+00,-1.530975941568613052e-02,1.382409334182739258e-01,-2.002909183502197266e-01,-4.973271489143371582e-01,-1.968142747879028320e+00,-9.589101076126098633e-01,1.119503498077392578e+00,-1.468547463417053223e+00,1.320997953414916992e+00,-1.214730501174926758e+00,-2.876009345054626465e-01,1.079117059707641602e+00,3.534935116767883301e-01,-1.442165851593017578e+00,5.892369151115417480e-01,6.906251907348632812e-01,-2.106041312217712402e-01,-6.194721460342407227e-01,1.027362272143363953e-01,-1.815674155950546265e-01,1.262289762496948242e+00,1.563637495040893555e+00,-8.505774140357971191e-01,-1.978548318147659302e-01,-6.461815834045410156e-01,7.209197878837585449e-01,-1.000869035720825195e+00,-2.562645263969898224e-02,-9.216732978820800781e-01,1.414443850517272949e+00,7.570767402648925781e-02,1.533091425895690918e+00,-4.012852907180786133e-01,1.929942250251770020e+00,4.345829188823699951e-01,6.791906952857971191e-01,2.849731743335723877e-01,-5.157517790794372559e-01,5.183508992195129395e-02,5.764093995094299316e-01,6.875465512275695801e-01,-5.948294699192047119e-02,1.810242772102355957e+00,-4.072836935520172119e-01,-1.263534188270568848e+00,-2.234855443239212036e-01,-1.880175769329071045e-01,4.703511949628591537e-03,-9.653822183609008789e-01,-3.982795476913452148e-01,3.163625895977020264e-01,1.063428401947021484e+00,-1.815024614334106445e-01,-1.756700038909912109e+00,6.628039479255676270e-01,-8.482100367546081543e-01,-1.388149023056030273e+00,2.847077548503875732e-01,-7.455388307571411133e-01,1.764612793922424316e+00,-2.720420956611633301e-01,2.217975556850433350e-01,-2.856434583663940430e-01,8.238304257392883301e-01,6.813183426856994629e-01,7.662523984909057617e-01,-9.155447781085968018e-02,2.834464609622955322e-01,1.202826976776123047e+00,1.497051596641540527e+00,-5.433133244514465332e-01,-4.937472641468048096e-01,4.510225653648376465e-01,-1.341083288192749023e+00,1.350135058164596558e-01,1.219756603240966797e+00,5.619977712631225586e-01,-6.820058822631835938e-01,1.083007335662841797e+00,7.018693089485168457e-01,1.185708522796630859e+00,3.966529294848442078e-02,-6.353551149368286133e-01,1.850662350654602051e+00,1.206974625587463379e+00,-7.139599919319152832e-01,7.806678116321563721e-02,2.941625416278839111e-01,-5.381631106138229370e-02,3.945404589176177979e-01,-1.052751183509826660e+00,8.386236429214477539e-01,2.690623402595520020e-01
-4.014636874198913574e-01,-9.149987697601318359e-01,1.742944598197937012e+00,1.333605170249938965e+00,1.370320916175842285e+00,9.763344526290893555e-01,1.002013206481933594e+00,1.039715170860290527e+00,-1.436473131179809570e-01,-1.093064308166503906e+00,4.632889032363891602e-01,3.756891489028930664e-01,-1.158215880393981934e+00,-2.925774753093719482e-01,6.418252587318420410e-01,1.994868159294128418e+00,1.797295808792114258e-01,2.609145641326904297e-01,1.120584249496459961e+00,-1.675527572631835938e+00,-7.532238960266113281e-01,-3.305891156196594238e-01,8.545942306518554688e-01,1.447085380554199219e+00,-2.048144936561584473e-01,-4.282593429088592529e-01,-9.907913208007812500e-01,1.925762295722961426e-01,1.614672660827636719e+00,-2.101054906845092773e+00,-2.240972280502319336e+00,1.280660390853881836e+00,-6.898759007453918457e-01,2.035820245742797852e+00,-1.431940436363220215e+00,2.829375676810741425e-02,-2.653388977050781250e-01,-1.448385596275329590e+00,-4.020024463534355164e-02,-9.709454774856567383e-01,2.733978331089019775e-01,1.336464762687683105e+00,9.928962588310241699e-01,-4.024458825588226318e-01,-6.255487203598022461e-01,-1.017252802848815918e+00,3.025387823581695557e-01,-4.746724665164947510e-01,-1.120501875877380371e+00,-1.139356493949890137e+00,-9.312731027603149414e-01,-8.319284766912460327e-02,-2.846093475818634033e-01,-4.202428162097930908e-01,-9.696477651596069336e-01,-2.230291604995727539e+00,4.797360301017761230e-01,1.042010426521301270e+00,-4.251535534858703613e-01,-3.787941336631774902e-01,-3.897266983985900879e-01,1.230001807212829590e+00,2.181661367416381836e+00,-1.559636116027832031e+00,1.263715386390686035e+00,-6.902654767036437988e-01,-3.706392049789428711e-01,8.293439745903015137e-01,-5.257474780082702637e-01,2.339511178433895111e-03,-2.132729589939117432e-01,-7.480869889259338379e-01,-5.317604541778564453e-01,-9.714795351028442383e-01,-3.198247849941253662e-01,-1.601563334465026855e+00,1.770487546920776367e+00,-1.730398893356323242e+00,-3.338694572448730469e-01,4.164423048496246338e-01,-6.827820539474487305e-01,2.402595579624176025e-01,9.315974116325378418e-01,-8.476127386093139648e-01,6.360996365547180176e-01,-3.618887960910797119e-01,-8.407810926437377930e-01,6.513495445251464844e-01,-1.190299272537231445e+00,-2.349800467491149902e-01,3.004501573741436005e-02,-5.165694952011108398e-01,1.280225664377212524e-01,8.766793608665466309e-01,6.230220794677734375e-01,-9.315520524978637695e-02,-8.969294428825378418e-01,-1.321422934532165527e+00,-1.099253773689270020e+00,1.206915855407714844e+00
1.490482985973358154e-01,6.949224323034286499e-02,-3.161318898200988770e-01,2.452146112918853760e-01,7.860600352287292480e-01,1.685520112514495850e-01,9.270937442779541016e-01,1.872048228979110718e-01,1.710855364799499512e-01,1.381931304931640625e-01,6.871833205223083496e-01,-1.247601658105850220e-01,-1.704720973968505859e+00,1.344588041305541992e+00,3.004899322986602783e-01,1.093564510345458984e+00,4.900058805942535400e-01,7.634686827659606934e-01,1.343753576278686523e+00,-7.356689572334289551e-01,-4.630175232887268066e-01,-1.565258860588073730e+00,-3.505683690309524536e-02,-1.230005249381065369e-01,1.110201954841613770e+00,6.980949044227600098e-01,-4.424169659614562988e-01,1.277123808860778809e+00,2.058242797851562500e+00,9.160805344581604004e-01,9.958555698394775391e-01,-9.097445011138916016e-01,2.293940067291259766e+00,-9.599847197532653809e-01,1.345503687858581543e+00,-4.983336925506591797e-01,2.247772216796875000e+00,3.109156489372253418e-01,3.020318448543548584e-01,2.298679649829864502e-01,-1.023328006267547607e-01,-9.790772795677185059e-01,6.496718525886535645e-01,-3.383405879139900208e-02,8.378161787986755371e-01,-5.290134549140930176e-01,7.438893914222717285e-01,-3.540942966938018799e-01,6.062483787536621094e-01,4.469321966171264648e-01,-3.540346026420593262e-01,-1.999298810958862305e+00,-7.513492703437805176e-01,1.419229626655578613e+00,1.124126791954040527e+00,8.014621734619140625e-01,9.428012371063232422e-01,2.019938945770263672e+00,-1.863311231136322021e-01,-6.835600137710571289e-01,-9.220719337463378906e-02,6.282147765159606934e-01,8.158333301544189453e-01,-1.972096681594848633e+00,-4.847672879695892334e-01,-6.149795055389404297e-01,-5.782826542854309082e-01,-6.312398314476013184e-01,-1.714996814727783203e+00,1.030957818031311035e+00,-1.332471966743469238e+00,4.941470921039581299e-01,2.754929959774017334e-01,-7.481525540351867676e-01,-2.376039505004882812e+00,-7.532015442848205566e-01,9.452664256095886230e-01,-1.471910595893859863e+00,8.051275014877319336e-01,-1.530724525451660156e+00,-9.351630210876464844e-01,3.050280511379241943e-01,7.908143103122711182e-02,-4.319064021110534668e-01,-6.875880360603332520e-01,-1.636129140853881836e+00,1.401836633682250977e+00,4.554456174373626709e-01,4.166025817394256592e-01,-7.395819425582885742e-01,-6.510820984840393066e-01,1.689661145210266113e+00,4.611149728298187256e-01,1.968359649181365967e-01,-9.365887939929962158e-02,-1.003087401390075684e+00,1.822570919990539551e+00,-4.476023316383361816e-01,1.273258090019226074e+00,-1.958696693181991577e-01
6.680983304977416992e-01,-4.833068847656250000e-01,-5.191367268562316895e-01,-1.320058703422546387e-01,-3.667815923690795898e-01,3.529009819030761719e-01,3.447341322898864746e-01,-1.190517425537109375e+00,1.090217471122741699e+00,5.846118927001953125e-01,6.311743855476379395e-01,3.189253807067871094e-01,3.446674644947052002e-01,7.622562348842620850e-02,4.020068645477294922e-01,9.008344411849975586e-01,-1.045745611190795898e+00,1.280335903167724609e+00,3.637054190039634705e-02,-2.926668524742126465e-01,-3.181766951456665993e-03,-1.868455290794372559e+00,1.234352111816406250e+00,-1.975283384323120117e+00,1.102554559707641602e+00,8.876784443855285645e-01,-3.492913767695426941e-02,-5.299996733665466309e-01,1.002708315849304199e+00,6.312662959098815918e-01,-1.566154003143310547e+00,-4.236078858375549316e-01,9.670917987823486328e-01,1.107570528984069824e+00,-1.402266383171081543e+00,7.891891598701477051e-01,-3.788556531071662903e-02,7.428564429283142090e-01,1.349320292472839355e+00,-6.170235276222229004e-01,-3.398185372352600098e-01,1.062605738639831543e+00,-6.844477653503417969e-01,2.240441143512725830e-01,1.258663892745971680e+00,-4.495114833116531372e-02,-8.354689180850982666e-02,1.248367667198181152e+00,9.125584363937377930e-01,8.832246661186218262e-01,-2.547080516815185547e-01,-1.074005141854286194e-01,-8.055655360221862793e-01,-4.657439887523651123e-01,3.973180651664733887e-01,-4.525206387042999268e-01,-1.001371860504150391e+00,7.445862293243408203e-01,5.982316732406616211e-01,1.402628779411315918e+00,-2.929237484931945801e-01,1.973617315292358398e+00,-2.491645514965057373e-01,-1.678171753883361816e-01,3.395444154739379883e-01,5.441908836364746094e-01,-1.843459606170654297e+00,-4.544342756271362305e-01,-2.605338096618652344e-01,1.328002810478210449e+00,-1.627489686012268066e+00,1.924765557050704956e-01,8.964616656303405762e-01,8.713295310735702515e-02,-1.399798870086669922e+00,1.066340327262878418e+00,-5.126643776893615723e-01,-8.144887685775756836e-01,-3.887617886066436768e-01,2.478904128074645996e-01,2.783924043178558350e-01,3.966951370239257812e-01,5.244332551956176758e-01,5.135966539382934570e-01,-4.676106572151184082e-01,8.924056887626647949e-01,-7.078081965446472168e-01,8.321829438209533691e-01,-1.152535527944564819e-01,-1.224756240844726562e-01,3.753731250762939453e-01,3.926672041416168213e-01,-1.322257041931152344e+00,-9.730360656976699829e-02,-7.681991457939147949e-01,-6.249143276363611221e-03,-8.636584877967834473e-01,-2.880493104457855225e-01,2.249771356582641602e+00,9.421150684356689453e-01
